,block_group,driving,bicycling,transit,walking,mode_index
330,530330057006,0.4444444444444444,0.4074074074074074,0.8492063492063492,0.37037037037037035,0.5178571428571428
331,530330001005,0.5185185185185185,0.5185185185185185,0.9153439153439153,0.4074074074074074,0.5899470899470899
332,530330002005,0.5555555555555556,0.48148148148148145,0.8412698412698413,0.4444444444444444,0.5806878306878307
333,530330014003,0.5185185185185185,0.5185185185185185,0.8888888888888888,0.48148148148148145,0.6018518518518519
334,530330058021,0.4444444444444444,0.4444444444444444,0.9232804232804233,0.37037037037037035,0.5456349206349206
335,530330110022,0.6746031746031746,0.4444444444444444,0.9444444444444444,0.4074074074074074,0.6177248677248677
336,530330108001,0.48148148148148145,0.5185185185185185,0.9153439153439153,0.2962962962962963,0.5529100529100529
337,530330101005,0.5185185185185185,0.4444444444444444,0.955026455026455,0.4444444444444444,0.5906084656084656
338,530330100023,0.8518518518518519,0.6666666666666666,0.9708994708994709,0.48148148148148145,0.7427248677248678
339,530330080013,0.8518518518518519,0.8148148148148148,0.9788359788359787,0.7777777777777778,0.8558201058201057
340,530330006002,0.5185185185185185,0.48148148148148145,0.835978835978836,0.48148148148148145,0.5793650793650794
341,530330118002,0.48148148148148145,0.4444444444444444,0.6984126984126985,0.37037037037037035,0.4986772486772486
342,530330082001,0.9629629629629629,0.8148148148148148,1.0,0.7777777777777778,0.8888888888888888
343,530330043011,0.7248677248677249,0.48148148148148145,0.9814814814814815,0.4444444444444444,0.658068783068783
344,530330012003,0.6534391534391534,0.5185185185185185,0.9232804232804233,0.48148148148148145,0.6441798941798941
345,530330095001,0.5952380952380953,0.48148148148148145,0.955026455026455,0.4444444444444444,0.6190476190476191
346,530330091001,0.8042328042328043,0.8148148148148148,1.0,0.8148148148148148,0.8584656084656085
347,530330092002,0.8148148148148148,0.8148148148148148,1.0,0.8148148148148148,0.8611111111111112
348,530330022004,0.5555555555555556,0.48148148148148145,0.4444444444444444,0.2962962962962963,0.4444444444444444
349,530330074021,0.9259259259259259,0.8518518518518519,1.0,0.7777777777777778,0.8888888888888888
350,530330042003,0.8174603174603176,0.48148148148148145,0.955026455026455,0.4444444444444444,0.6746031746031746
